id,title,price,category,description,url
1,Box of Chocolate Candy,,,,https://web-scraping.dev/product/1
2,Dark Red Energy Potion,,,,https://web-scraping.dev/product/2
3,Teal Energy Potion,,,,https://web-scraping.dev/product/3
4,Red Energy Potion,,,,https://web-scraping.dev/product/4
5,Blue Energy Potion,,,,https://web-scraping.dev/product/5
6,Dragon Energy Potion,,,,https://web-scraping.dev/product/6
7,Hiking Boots for Outdoor Adventures,,,,https://web-scraping.dev/product/7
8,Women's High Heel Sandals,,,,https://web-scraping.dev/product/8
9,Running Shoes for Men,,,,https://web-scraping.dev/product/9
10,Kids' Light-Up Sneakers,,,,https://web-scraping.dev/product/10
11,Classic Leather Sneakers,,,,https://web-scraping.dev/product/11
12,Cat-Ear Beanie,,,,https://web-scraping.dev/product/12
13,Box of Chocolate Candy,,,,https://web-scraping.dev/product/13
14,Dark Red Energy Potion,,,,https://web-scraping.dev/product/14
15,Teal Energy Potion,,,,https://web-scraping.dev/product/15
16,Red Energy Potion,,,,https://web-scraping.dev/product/16
17,Blue Energy Potion,,,,https://web-scraping.dev/product/17
18,Dragon Energy Potion,,,,https://web-scraping.dev/product/18
19,Hiking Boots for Outdoor Adventures,,,,https://web-scraping.dev/product/19
20,Women's High Heel Sandals,,,,https://web-scraping.dev/product/20
21,Running Shoes for Men,,,,https://web-scraping.dev/product/21
22,Kids' Light-Up Sneakers,,,,https://web-scraping.dev/product/22
23,Classic Leather Sneakers,,,,https://web-scraping.dev/product/23
24,Cat-Ear Beanie,,,,https://web-scraping.dev/product/24
25,Box of Chocolate Candy,,,,https://web-scraping.dev/product/25
